feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,label
0.4367100760421704,0.35631886655917266,0.20616061183283318,0.6655834876150792,0.8991734798022567,0.21030840826372033,0.3804011193955824,0.7228051012418057,0.562457424652577,0.12676229172725517,0
0.756785541509641,0.41920303876448395,0.9603678538592791,0.8813611112075319,0.39855181939736606,0.715078518407712,0.8298746441814151,0.4169906563049275,0.5697922277691784,0.3972403411333454,1
0.4831236464242331,0.9202066436300668,0.8925378858251615,0.7629900982043095,0.40156870331543826,0.3287859011273111,0.12969500427224667,0.7978939561437989,0.9013571472695459,0.10031230481569897,0
0.6522405636407506,0.815486778822958,0.21890489025174376,0.9833149570257076,0.1740029697696477,0.1654067740886701,0.9071286093152058,0.1856568898123191,0.2723403353704569,0.5979155074067788,1
0.7721997607020977,0.239475826168963,0.08238594019707579,0.8970454045505201,0.3063502589767918,0.5947628403064845,0.3736140951905481,0.23309981906944033,0.5861601967837122,0.4754223772807147,1
0.25634289811744104,0.021491773711686313,0.3607906407025444,0.8520771638386204,0.9412425084309958,0.627913639053532,0.31795290116782926,0.3581423897834093,0.2756731239669795,0.397799399728453,1
0.9759562644484432,0.7359864512174449,0.4692816483659139,0.31197927380005963,0.21798800902938775,0.34173017438737496,0.17885155928607588,0.9069640472638496,0.2477755688845692,0.26782767675451435,1
0.028138545348052713,0.3326268667638188,0.48234656454982416,0.867878867961815,0.7485168565434938,0.9422772167970156,0.861847336330112,0.08966448428418727,0.9363813938290075,0.9239527095852521,0
0.8437713021374093,0.4609284861107592,0.8314215599811894,0.20804853249385624,0.03710901162236835,0.6467357112351476,0.4177813422358211,0.555695144328937,0.21904226550439176,0.8988013224920799,0
0.9614294323737869,0.48918230454901346,0.0329656904854595,0.40318699145833214,0.10935259139184206,0.05117424842720675,0.27407534011450396,0.2879893462847536,0.6133952069692521,0.7612511684507305,0
0.1504216014981421,0.5450741517211791,0.23503580586343964,0.44189983617499384,0.49283116687634543,0.704683450564401,0.36441002393422595,0.6010736362069584,0.9002038712553847,0.41265532955123985,0
0.02177652798801566,0.24364300342790635,0.40661649853168036,0.7527042606454674,0.18067221534779887,0.4270629579963966,0.27505528848868777,0.8210328898935103,0.06305423915385788,0.7008090081846589,0
0.2623220636664192,0.427769428236183,0.4986546863220107,0.5349681835377185,0.694260250824377,0.7896686266272712,0.18131308255781597,0.25715801823168827,0.9366354135866096,0.1769148531774033,1
0.4854554800839639,0.6566996828714855,0.23351901913440154,0.6655532291247817,0.27209506970476727,0.3275417830085,0.8304036660300196,0.1880766185511613,0.4548507172466213,0.5134876215249685,1
0.5870440536127014,0.20448860857651707,0.6511246606720892,0.8220957111279635,0.2966231380317109,0.90002581237295,0.4826441093788847,0.5961779511611603,0.20689468164871394,0.2888375058650563,0
0.6634213906043767,0.5847609257909349,0.11639079749393133,0.8608218752283083,0.2901236559873145,0.8194049904793101,0.869758084018678,0.7794378614997752,0.7852858697341724,0.536400252416278,1
0.6700659167020728,0.2538387387221077,0.9989881183489528,0.43105625771687794,0.8407316513022807,0.07507460629146723,0.9873348186399151,0.1248358187615648,0.4934253496142569,0.5872545969523939,0
0.024377710001897923,0.644226852096482,0.05833692852512151,0.13151802263157486,0.4162469111079732,0.0864139274962662,0.4669925350007049,0.9949228205857051,0.49619304596812086,0.5783431571552553,0
0.6059298516866455,0.004865863578762286,0.7699281522951968,0.38756339477137236,0.07853895458724103,0.1182067971658276,0.8074538756070794,0.3806500761333331,0.8162662101522575,0.29566342514382304,1
0.6193974141299674,0.3416321566559143,0.7320531564799265,0.9190210643319359,0.1866880685675908,0.17820856467084656,0.7674522666158814,0.8645991510413559,0.821002248208271,0.6249743187767558,0
0.3677194638190533,0.27675246277945365,0.7411058621268348,0.024771796352267894,0.6583411408384325,0.26925761746694066,0.3704485076176648,0.9007849772604047,0.17548294867437564,0.4444766789684711,1
0.6372676148716617,0.24196432333536622,0.46540135648816205,0.06365003027705196,0.0013952075816942022,0.6337706582000132,0.4502001952944713,0.33773135787619424,0.8622897348322575,0.6039880961571319,1
0.08230537058596255,0.2741588360230415,0.8725507938365014,0.25586232906807715,0.022445587705316128,0.4293368669949972,0.29958117142459917,0.2400363491982318,0.10698471838719259,0.4776272610879311,1
0.2134171399954976,0.39406319906171705,0.24484305545090923,0.638939867632703,0.23321074245584672,0.926727211776785,0.7834087481952992,0.7049617318260338,0.936231836974218,0.7690812974461961,0
0.46912494340565225,0.16632198436997658,0.8555897418268674,0.7044360295547321,0.9738928365643522,0.44359957745414935,0.6289235706995685,0.34471774856049076,0.3687074195968044,0.3294379507699514,0
0.16804164942881206,0.861610456057782,0.09398069580889234,0.7542571088108587,0.9354270546250946,0.4119230936752587,0.8575000594492204,0.03226891333082904,0.5561293879581984,0.03453915913442762,1
0.02164667464681924,0.7734036817750674,0.1920028981169819,0.5263355363319783,0.41368903602780893,0.7282284582168942,0.04492335744783682,0.879086414522803,0.0752619711012873,0.6153451732947053,0
0.3338812815889457,0.6597979452457781,0.052784585317313226,0.4076528478822228,0.6684365806629727,0.4182102584463606,0.4628692994980881,0.1669751651175857,0.4216475172435382,0.5358450768611694,1
0.8270172683645142,0.2515725835771818,0.3629058687573704,0.628627964287686,0.20525249426842107,0.43007593821364254,0.29229646538357756,0.49104511156691955,0.837915538022759,0.08887789905322452,0
0.21060098681638884,0.10965780130003877,0.36716939552050765,0.7341614058359323,0.7501881898323347,0.8859986679706074,0.6082273382287114,0.06725964425264841,0.15924263222358537,0.4548731133539564,1
0.6473457708210322,0.285577358294548,0.2704331772453781,0.9120496457839532,0.0827645760827117,0.8272783637256444,0.9923437891983934,0.7468860023989723,0.05278376011450181,0.8207575819943383,1
0.25329979901464006,0.23270631649822748,0.6488252390350531,0.9675993300170803,0.7208675810275815,0.24669802607742364,0.18744769505210868,0.1738133499860286,0.19742445917011742,0.09998048277269578,0
0.8147022336177855,0.0656498861229815,0.5597754796491349,0.6334233934570441,0.15347446607202708,0.02199425127728749,0.818303687303194,0.6818423020381139,0.6231104401424545,0.3845004040123393,0
0.4725703100356988,0.9862088011382936,0.5589869896704275,0.12657985227323965,0.5298234318696083,0.7093741290652005,0.9496589032362198,0.49707950254700206,0.7762360980458028,0.417599969671966,0
0.9489877736973099,0.9153928965902691,0.5687242651381917,0.41726889043100757,0.03849424119626188,0.25123823069388473,0.12776761739380638,0.2999003648275691,0.5032889823247917,0.36789927572476044,1
0.3270441653424263,0.12522252507234877,0.23154949967074567,0.057772511774202284,0.4068933706230613,0.32571301085816873,0.8977372322871007,0.5490877130722721,0.3605204163296224,0.727740396383651,0
0.6493140982278989,0.12308368622466292,0.790586372040306,0.45193417891731824,0.670065175471026,0.8629090093325619,0.9578857635441023,0.3300580821944993,0.5837120184606557,0.8064576780856838,0
0.6921138055026079,0.059684927186613224,0.3100865046863561,0.7398008864727623,0.2903787126687115,0.5585653689813564,0.6273564236172764,0.6997265156828818,0.7739025288138666,0.5093882882364742,0
0.4657869016629661,0.6185132332315273,0.5043753237022814,0.744092740432883,0.6904651321183533,0.5550968876694414,0.21834385859533778,0.6414965915065789,0.09594516195855707,0.19144532372817413,1
0.3433064298424502,0.42355233076184184,0.44456480215649596,0.4192370241246989,0.8301809817776924,0.09347719597417703,0.42459756795453485,0.0694795422558665,0.5430596615064298,0.10132327442990263,0
0.9179992329252284,0.2801114428945779,0.6527994471786157,0.5515372057485352,0.6711781631501131,0.518678226684232,0.5194477369301691,0.12888492913967542,0.6395943897360373,0.4987729223868913,0
0.6601496377912947,0.8109249120044423,0.789336270458369,0.6466573495044219,0.9976601491757555,0.331489357047115,0.73099408630635,0.7736738094102811,0.33453268875854314,0.630641088508851,0
0.16644027528383287,0.8215390248633827,0.9550831624306655,0.7495635089198227,0.49770429659672566,0.24338370410990418,0.01108503192350263,0.7282841279993668,0.014248646987666036,0.027258903883162877,0
0.9257081076641255,0.9960804381154432,0.7484252056182155,0.9902124486118665,0.3658524651462389,0.0694297372643804,0.11952548449809508,0.6888248322371691,0.5859863799815433,0.9865993596485387,0
0.844631960594554,0.15850665849581524,0.764389926021094,0.874177468366292,0.655344643529616,0.25118689418399465,0.2511972708024508,0.7902012439188584,0.076669372471599,0.6374238443486321,0
0.7978539564001721,0.2623603941294165,0.7836735517531184,0.2240215467188612,0.6046562751070268,0.6019623329579319,0.6335982503015979,0.5460154406477616,0.42218942427433603,0.8809946956450264,0
0.33831594719137525,0.4729871368026456,0.7582800768591855,0.7915070111049661,0.017590441135265977,0.6837365236688829,0.48434007624650977,0.41576646069834,0.04497423667232503,0.6932147271499935,1
0.1633244844819206,0.16328048842915532,0.07035653925497576,0.7235398960292921,0.3788682056777366,0.10596125347972107,0.30583417624098364,0.5727779755726087,0.5662686219286581,0.9205386983379978,1
0.9981300476131674,0.8687468944462687,0.14341380645261126,0.9130301944233126,0.9899461020491771,0.5024573716511355,0.9848266865320663,0.976445339190554,0.8263093029535713,0.028965714566968948,1
0.27787987137525516,0.7678804627916459,0.8012151986085455,0.7823805373661283,0.23326592692561576,0.6504912266340376,0.8195207927974447,0.5234856734371681,0.3039635446849651,0.10349215393569189,0
0.253185581481016,0.2460185085174118,0.35681922886595485,0.7551165585287604,0.5914560396909883,0.3156607251926207,0.7246263689137928,0.3380500686725948,0.12623523958546212,0.1730288048431663,1
0.6012606692184688,0.7694781114108694,0.4424201794991214,0.5260113537692115,0.8688701503669851,0.337784313049743,0.4661417714549527,0.1296456512653823,0.6127131719788085,0.24755483558904345,1
0.670414312560829,0.6861014605375098,0.7684652098683685,0.39312184456887733,0.13620197060382566,0.38591749734883685,0.7011659993085783,0.904693826322818,0.9913931217819674,0.7982211272827884,1
0.5939586746958468,0.7750633093882386,0.818438288977558,0.01753441883230522,0.7965698505281832,0.2886591948827546,0.8482423305867027,0.9200542128739547,0.7150355889267515,0.36199653445426194,1
0.7192726219478028,0.1896841210294219,0.24340058500445905,0.24593593467383668,0.15881985259718656,0.25954509467534836,0.3833835337572814,0.5596726326410462,0.6077496445933405,0.09838063458785395,1
0.5499434727564,0.14276449188268403,0.4385221043131283,0.5640576163885552,0.163172394192176,0.3245843637433051,0.07595194414254158,0.23968652939165191,0.8343242087740211,0.6744447689480663,1
0.5935629822128785,0.37929357909531247,0.5659559962199692,0.5239495166272792,0.5981935613970651,0.9956031767623101,0.44020924951129226,0.46353032014632467,0.9668427224664183,0.7948510139263851,1
0.9827488584169917,0.20358246999532026,0.03878242367983553,0.42127049160629404,0.7940811664863232,0.48081394582621795,0.4869037171135301,0.380627926281364,0.9036848629438526,0.6710350040268235,0
0.03170150866511279,0.010946945373154993,0.8948790176517809,0.6744779504808135,0.5229977233217686,0.9009518006535534,0.8335471881385416,0.5279211381383213,0.2860765284993759,0.07729574581334286,0
0.9943037123477855,0.5241585327267075,0.9335372695557532,0.6155938150839804,0.8891747695344449,0.6284764563511783,0.06781002438943873,0.28315131471562327,0.5447709365486766,0.00936180468699066,1
0.6447782714858747,0.19024439204957078,0.6452419889740971,0.8124779075871009,0.7799630420638662,0.3261459479259503,0.43324306625245246,0.4732020135463363,0.7167878612255846,0.6550299459096562,1
0.9827819615123694,0.48048566553627114,0.3952721780969002,0.8619486151862584,0.1144741969587163,0.2710825251730813,0.9857585684027004,0.6376937711978818,0.8299405212866509,0.6693788472252712,0
0.6651456409364698,0.6772990884782535,0.6508946929192465,0.9723939135394086,0.8326483038274126,0.30702040286811594,0.5165712040090911,0.19257035609500028,0.4614306003227564,0.37903996380224503,1
0.9865095525213411,0.961534384442119,0.34982668025394703,0.4230161359279684,0.0409223551283765,0.9654132514518154,0.7304468238568682,0.4195893703529774,0.799034122140241,0.33216338185732497,0
0.5667326517275918,0.49377399503919084,0.06695210570481602,0.41637368557263166,0.9204984303955991,0.7277692192324053,0.33589940439486976,0.24233638014512726,0.6719127400100793,0.9776988212016113,1
0.44362936035035205,0.5836628828857259,0.1001006413479647,0.5215079509697423,0.6270278488309768,0.5007880556160186,0.5254882686291734,0.21411168957538307,0.36040644249730114,0.39341738454877684,0
0.7350327080119139,0.513075759346046,0.8504849232945959,0.12094639578072264,0.13185038641323144,0.050115542819669234,0.7373645276508944,0.935878515105102,0.5463122752002377,0.9763539047168435,0
0.052611623998823465,0.2087130098518183,0.043569215003315676,0.282703910803737,0.8323276096066133,0.6378518228829234,0.9975331393025056,0.14862899073153912,0.7442295283517927,0.6338663275814653,1
0.587532239530491,0.03241891309560063,0.2001856656909018,0.5924671932201596,0.7913147245143605,0.35570903644516194,0.2780577822337038,0.844977572134579,0.883951539182816,0.3125770781890276,0
0.8474705864248143,0.006726701586570516,0.29122767472687616,0.4973280820132351,0.5125974786014083,0.257075545517396,0.04612682730525197,0.3161180291913055,0.4487819037484362,0.9487586121802811,1
0.999365928732116,0.03301212058639258,0.7658107628592434,0.5730024237029269,0.05331711104293235,0.379803036060389,0.9983041239912989,0.12576990238197439,0.48668410809022866,0.895134245818143,1
0.5631346999737489,0.2468903780575935,0.7951414434148395,0.1740062383990847,0.016966384238031984,0.32339092323651186,0.9583419069442672,0.6132159521076204,0.3188379061171228,0.37620096213000653,0
0.20145852940619668,0.5670464478063305,0.5729447056187611,0.6788079253323206,0.7479533431559086,0.15685723565967746,0.21127966015707889,0.8074556549840156,0.6675937591258351,0.8872262609914479,0
0.28303314510453825,0.8978967727148476,0.8412118248361636,0.7212730554072426,0.5173994866205013,0.5802054629465871,0.031810913362246396,0.9789047933602346,0.9955848209561208,0.09345447753050551,0
0.016721394836645587,0.3388204884754007,0.35378025049295236,0.029246541426375616,0.23375300854900272,0.8327660792812844,0.7554026525357824,0.08057987224104624,0.8120608254348783,0.402930442173853,0
0.5472802894271703,0.5462854140233199,0.8458457005073683,0.42137634559387827,0.3325642864561582,0.09613782894914369,0.03820614448117887,0.5642954082326055,0.4808235446130953,0.14510729098630715,1
0.029373440927949912,0.10729422587395565,0.45214777712452114,0.20602619821558954,0.12039999075683094,0.3969527152768638,0.5393029440647941,0.644386785906539,0.19853968240832431,0.0934104717580253,0
0.7909943043386646,0.38742259984840766,0.8920539155826963,0.1423418642966301,0.6336404192895613,0.7401025258714645,0.28881160184436205,0.48198080142006006,0.3088387512869737,0.868585424734498,1
0.7397273051618017,0.552366019723652,0.4914262246650145,0.9133629738063764,0.9094507495337437,0.9970610319525391,0.7995949606213012,0.4323471663520093,0.11002296922335253,0.45799829875532994,0
